nome,idade,salario,departamento
Ana,55,6364,TI
Pedro,39,8204,TI
João,47,9385,TI
Maria,51,7273,TI
João,28,8137,TI
Maria,48,4647,TI
Maria,56,9548,TI
Ana,42,3149,TI
Ana,21,8411,TI
Ana,21,6436,TI
Maria,48,6362,TI
Carlos,40,4325,TI
Ana,59,7632,TI
Carlos,30,9503,TI
Ana,33,8259,TI
Pedro,37,6619,TI
Maria,50,3854,TI
Carlos,54,4446,TI
Carlos,55,2881,TI
Carlos,56,4544,TI
João,38,5175,TI
João,54,7684,TI
Ana,35,3857,TI
Pedro,44,8527,TI
João,39,3235,TI
Ana,38,2537,TI
Ana,48,7843,TI
João,53,5626,TI
Carlos,35,8015,TI
Ana,30,9757,TI
Pedro,46,8986,TI
Maria,58,8240,TI
Carlos,48,8356,TI
João,58,7313,TI
Ana,43,5576,TI
Pedro,43,7315,TI
Maria,47,8511,TI
Ana,44,9129,TI
Ana,32,9493,TI
Maria,46,2874,TI
Carlos,43,3040,TI
Carlos,31,7402,TI
João,32,5264,TI
João,31,8043,TI
Ana,44,7424,TI
Pedro,56,4560,TI
João,41,7136,TI
Carlos,57,7546,TI
Maria,58,3666,TI
Maria,35,3692,TI
Pedro,48,8175,TI
Maria,49,5468,TI
João,57,4558,TI
João,51,9742,TI
Ana,49,7601,TI
Pedro,26,6011,TI
Maria,55,6399,TI
Pedro,55,5055,TI
Ana,20,6576,TI
Pedro,59,8857,TI
João,22,7848,TI
Maria,46,6003,TI
João,47,9400,TI
Pedro,34,2809,TI
Maria,55,3212,TI
Ana,55,6798,TI
Maria,41,8174,TI
Maria,25,9214,TI
Ana,46,4247,TI
Ana,38,9643,TI
João,24,6114,TI
João,56,6844,TI
Maria,33,3258,TI
Carlos,55,6404,TI
Maria,31,4087,TI
Maria,58,4232,TI
João,34,4461,TI
Maria,52,3962,TI
Ana,25,7952,TI
Carlos,58,2571,TI
Ana,42,7184,TI
Carlos,25,9661,TI
Ana,22,9209,TI
Pedro,25,4569,TI
Ana,24,6765,TI
Carlos,42,8469,TI
Ana,56,5510,TI
Pedro,56,6660,TI
Maria,21,9043,TI
João,30,6182,TI
Pedro,39,7160,TI
Carlos,27,5080,TI
Ana,31,3678,TI
Pedro,42,8398,TI
Ana,23,6096,TI
Pedro,29,4416,TI
João,22,6768,TI
Carlos,58,7661,TI
Ana,22,7635,TI
João,37,2818,TI
Carlos,29,3898,TI
Ana,57,4746,TI
Ana,53,3341,TI
Pedro,51,8004,TI
João,54,4027,TI
Ana,25,2828,TI
Maria,29,6003,TI
Pedro,20,4731,TI
Carlos,30,4911,TI
Pedro,36,3144,TI
João,31,5859,TI
Ana,30,6221,TI
Maria,52,6066,TI
Ana,21,7758,TI
João,36,3802,TI
João,37,9544,TI
Ana,51,7566,TI
Carlos,34,6571,TI
Carlos,41,7577,TI
Ana,59,3401,TI
Carlos,39,3458,TI
Pedro,24,9822,TI
Ana,53,6663,TI
Ana,22,9637,TI
Pedro,39,2528,TI
João,25,8058,TI
Ana,55,7636,TI
Pedro,60,3670,TI
Maria,45,7652,TI
Maria,51,9070,TI
Carlos,54,8934,TI
Maria,34,7516,TI
Pedro,25,5383,TI
Ana,34,2776,TI
Pedro,24,7971,TI
João,28,5547,TI
Maria,48,4460,TI
João,22,5897,TI
João,43,3888,TI
Maria,28,9600,TI
João,57,7600,TI
Carlos,26,8856,TI
Ana,56,5298,TI
Carlos,25,2939,TI
Maria,29,3668,TI
Carlos,29,8108,TI
Carlos,38,2605,TI
Carlos,23,5140,TI
Maria,26,8890,TI
Maria,57,6846,TI
Ana,59,7107,TI
Pedro,50,9671,TI
Maria,23,4511,TI
João,44,7158,TI
Ana,53,2639,TI
Maria,41,9368,TI
Pedro,43,3016,TI
João,49,8399,TI
Maria,34,9074,TI
João,22,8119,TI
João,35,3484,TI
Carlos,47,9335,TI
João,42,6121,TI
João,59,7891,TI
Pedro,50,8019,TI
Ana,36,5258,TI
Carlos,54,8239,TI
Maria,32,5809,TI
Maria,48,9307,TI
Pedro,52,5700,TI
Pedro,56,4053,TI
João,37,8385,TI
Maria,59,8007,TI
Carlos,50,8240,TI
João,45,6784,TI
João,47,6041,TI
Maria,26,6252,TI
Maria,60,5103,TI
Pedro,58,8468,TI
Pedro,58,8201,TI
Maria,40,9182,TI
Pedro,29,9059,TI
João,35,6268,TI
Pedro,20,7964,TI
Carlos,36,5587,TI
João,47,9240,TI
Pedro,50,6416,TI
João,45,8558,TI
João,31,2528,TI
Maria,44,4034,TI
Ana,39,4487,TI
Carlos,43,8677,TI
Ana,38,5342,TI
Pedro,49,6323,TI
Pedro,42,6711,TI
João,24,3112,TI
Carlos,39,4060,TI
Ana,42,8050,TI
Pedro,38,8407,TI
Ana,38,7954,TI
João,39,7912,TI
João,43,5208,TI
João,24,3315,TI
Carlos,56,6072,TI
Ana,28,5739,TI
Carlos,24,7566,TI
Maria,42,7338,TI
João,47,6057,TI
Pedro,56,3753,TI
Pedro,27,4022,TI
Maria,23,5416,TI
Pedro,58,5041,TI
João,45,7166,TI
Pedro,36,5401,TI
Ana,45,4646,TI
Pedro,42,9877,TI
Carlos,50,6090,TI
Pedro,54,8782,TI
João,28,6140,TI
Ana,49,7680,TI
João,41,6004,TI
Carlos,27,7480,TI
João,30,4623,TI
Carlos,38,7982,TI
João,37,8122,TI
Maria,48,4354,TI
Ana,28,2719,TI
Carlos,28,5333,TI
João,33,6068,TI
Maria,43,9119,TI
Carlos,29,9826,TI
Maria,54,3141,TI
Carlos,27,4399,TI
Pedro,52,7629,TI
Carlos,40,3412,TI
Carlos,51,7298,TI
Carlos,31,4708,TI
Ana,21,3890,TI
Carlos,40,8713,TI
João,23,4517,TI
João,24,7933,TI
Maria,27,5644,TI
Maria,52,5202,TI
Maria,54,6861,TI
Maria,58,3307,TI
Ana,49,6410,TI
Maria,57,5938,TI
Maria,46,7480,TI
Pedro,51,2973,TI
Maria,24,4905,TI
João,29,6344,TI
Carlos,20,4397,TI
Ana,58,6101,TI
João,41,9682,TI
Maria,44,3776,TI
João,25,3403,TI
Carlos,40,8985,TI
Maria,40,6430,TI
Ana,30,3049,TI
Pedro,39,2522,TI
João,20,3597,TI
João,45,9780,TI
Carlos,36,8386,TI
Pedro,37,6466,TI
Pedro,35,3068,TI
Maria,47,5630,TI
Pedro,48,9745,TI
Pedro,60,9663,TI
João,42,4984,TI
Carlos,49,4096,TI
Carlos,54,8199,TI
Pedro,31,7996,TI
Pedro,29,7689,TI
Pedro,58,6099,TI
Ana,39,7183,TI
Maria,43,7076,TI
Ana,43,4963,TI
Pedro,48,9708,TI
Maria,25,7057,TI
Carlos,58,3421,TI
Maria,26,2658,TI
João,48,5720,TI
Pedro,43,6584,TI
Carlos,22,4202,TI
Maria,42,4793,TI
Carlos,52,9469,TI
Carlos,24,2661,TI
Ana,32,7317,TI
Maria,45,7811,TI
Pedro,47,5147,TI
Maria,33,4116,TI
Maria,21,4793,TI
Maria,58,4907,TI
Pedro,54,8476,TI
Ana,31,7036,TI
João,57,6211,TI
Pedro,32,8307,TI
Pedro,47,9240,TI
Pedro,30,8342,TI
Carlos,33,3488,TI
Maria,46,6542,TI
Maria,21,5320,TI
Ana,28,7341,TI
Carlos,31,5815,TI
Pedro,41,8885,TI
Pedro,40,9545,TI
Maria,21,4427,TI
Pedro,41,9840,TI
Ana,23,3276,TI
Maria,59,9031,TI
Maria,23,4185,TI
Maria,23,6468,TI
Maria,34,5290,TI
Maria,20,4344,TI
Maria,53,5545,TI
Carlos,42,7311,TI
João,51,2502,TI
Pedro,57,7309,TI
Maria,58,7654,TI
Pedro,59,6202,TI
João,60,5338,TI
Ana,33,2734,TI
Pedro,20,4051,TI
João,38,7499,TI
Ana,54,7924,TI
Ana,48,7874,TI
Ana,30,9799,TI
Carlos,34,2845,TI
Ana,32,6405,TI
Pedro,44,3630,TI
Maria,23,4961,TI
Pedro,42,3000,TI
Maria,43,8249,TI
Carlos,57,5376,TI
João,43,9606,TI
Pedro,35,7744,TI
Ana,53,7518,TI
João,46,3605,TI
Maria,54,7175,TI
Maria,59,3294,TI
Ana,47,8158,TI
Pedro,58,7570,TI
Carlos,55,8672,TI
Carlos,50,7616,TI
Maria,58,4204,TI
Pedro,59,5174,TI
Ana,20,5886,TI
João,22,2745,TI
Maria,25,6853,TI
Pedro,52,5996,TI
Carlos,24,7940,TI
Ana,37,7548,TI
Carlos,32,8095,TI
Maria,32,9516,TI
Maria,53,6051,TI
Pedro,24,4741,TI
Carlos,39,9534,TI
Maria,59,6545,TI
Pedro,32,5292,TI
Pedro,43,6036,TI
Ana,35,6871,TI
Pedro,42,6443,TI
Pedro,53,8185,TI
Ana,57,6574,TI
João,42,5606,TI
João,59,9298,TI
Ana,43,3482,TI
Maria,23,4121,TI
João,60,8119,TI
João,51,4038,TI
João,54,8444,TI
Carlos,33,2917,TI
João,42,8725,TI
Pedro,52,3720,TI
Carlos,53,4527,TI
Maria,41,4543,TI
Carlos,60,7194,TI
Pedro,30,3494,TI
Carlos,59,9492,TI
João,26,3858,TI
Ana,46,6843,TI
Maria,46,7445,TI
Carlos,24,6036,TI
João,33,4178,TI
Pedro,30,9358,TI
Maria,50,8838,TI
Pedro,25,7002,TI
Pedro,50,7161,TI
João,55,9920,TI
João,25,5419,TI
Pedro,29,5012,TI
Carlos,56,9718,TI
Maria,59,4485,TI
João,31,4510,TI
Ana,36,6265,TI
Ana,43,7658,TI
Ana,21,2790,TI
Maria,30,3996,TI
Carlos,59,6888,TI
Carlos,53,4217,TI
Carlos,24,2866,TI
João,41,6098,TI
Carlos,58,5860,TI
Maria,31,2977,TI
João,27,7294,TI
João,53,6485,TI
João,50,9675,TI
Maria,29,3259,TI
Maria,42,3957,TI
Maria,24,7932,TI
Pedro,41,7184,TI
Maria,26,5828,TI
Carlos,40,9577,TI
Carlos,47,6146,TI
Pedro,58,6732,TI
Maria,32,9605,TI
João,20,9700,TI
Ana,44,6641,TI
Maria,48,6292,TI
Pedro,42,5514,TI
Carlos,48,7880,TI
Maria,34,9622,TI
João,33,2710,TI
Carlos,60,6390,TI
João,57,2587,TI
Carlos,33,5011,TI
Ana,26,7902,TI
Carlos,36,4628,TI
Pedro,22,4994,TI
Maria,40,5424,TI
João,59,7655,TI
Maria,30,7703,TI
Ana,32,3281,TI
Ana,52,4454,TI
Carlos,27,6416,TI
João,29,5541,TI
João,21,9976,TI
Maria,23,3345,TI
João,53,9793,TI
João,29,7178,TI
Pedro,32,8542,TI
Pedro,56,4635,TI
Carlos,29,3582,TI
Maria,29,6928,TI
João,52,6655,TI
Pedro,29,9157,TI
Ana,53,9385,TI
Pedro,33,4166,TI
Pedro,23,3343,TI
Pedro,46,6417,TI
Pedro,31,3424,TI
João,57,4932,TI
João,26,2653,TI
Pedro,53,3624,TI
Pedro,38,3601,TI
Maria,25,3235,TI
Carlos,36,6351,TI
Carlos,49,3458,TI
João,60,4817,TI
Ana,39,3706,TI
Carlos,60,9433,TI
Carlos,31,6802,TI
Carlos,31,3174,TI
João,50,7600,TI
Maria,20,5614,TI
João,24,2614,TI
Pedro,20,5657,TI
Ana,28,8718,TI
Carlos,59,9045,TI
Ana,49,2966,TI
Pedro,58,5036,TI
Pedro,60,2606,TI
Ana,34,6732,TI
João,46,6536,TI
João,20,3598,TI
João,56,3645,TI
João,37,9644,TI
Maria,38,7141,TI
Ana,45,7661,TI
Maria,25,7233,TI
Maria,37,3062,TI
Ana,41,9845,TI
Pedro,49,5306,TI
Pedro,50,8740,TI
João,43,8994,TI
João,23,4367,TI
Pedro,25,2771,TI
João,31,3232,TI
Ana,58,7999,TI
Maria,59,3276,TI
Carlos,50,5529,TI
Ana,27,8144,TI
Pedro,37,6615,TI
João,41,2951,TI
Maria,37,6102,TI
Carlos,37,8664,TI
Maria,33,2636,TI
Carlos,53,9448,TI
Carlos,20,8679,TI
Ana,34,9527,TI
Maria,25,4705,TI
Maria,57,7618,TI
Carlos,48,6364,TI
Pedro,32,2838,TI
Carlos,37,7813,TI
Carlos,42,6853,TI
João,60,8667,TI
Ana,33,3698,TI
Maria,54,4965,TI
Carlos,55,3668,TI
Maria,34,7900,TI
Pedro,39,6200,TI
Ana,32,5856,TI
Pedro,52,3610,TI
Pedro,37,2905,TI
Pedro,28,4648,TI
João,29,3318,TI
Maria,27,4537,TI
João,26,8048,TI
Ana,35,2703,TI
Maria,20,6049,TI
João,22,9285,TI
Carlos,37,9632,TI
João,34,9001,TI
Carlos,27,7631,TI
João,27,6652,TI
João,41,9829,TI
Ana,24,5257,TI
Pedro,37,3198,TI
Pedro,22,3752,TI
Maria,31,9599,TI
Maria,43,2616,TI
Carlos,41,9667,TI
Carlos,20,6625,TI
Ana,41,9605,TI
Pedro,40,6347,TI
Pedro,49,9099,TI
Carlos,57,2700,TI
Maria,54,8270,TI
Carlos,39,5522,TI
Pedro,46,8274,TI
Ana,23,7027,TI
Carlos,21,6132,TI
Maria,53,6791,TI
Carlos,60,6523,TI
Maria,26,8720,TI
Carlos,27,5073,TI
Carlos,44,2819,TI
Maria,32,3844,TI
Pedro,41,2937,TI
Ana,60,5659,TI
João,53,5962,TI
Pedro,51,2707,TI
Ana,25,2952,TI
João,21,7524,TI
Pedro,26,2540,TI
Maria,50,8472,TI
Maria,33,2565,TI
Ana,28,7619,TI
Carlos,53,9874,TI
Pedro,24,7295,TI
Carlos,23,9793,TI
Carlos,51,8920,TI
Maria,58,7926,TI
João,47,8629,TI
Pedro,22,3480,TI
Pedro,37,8572,TI
Pedro,54,4333,TI
Carlos,20,7702,TI
Pedro,49,4861,TI
Ana,23,3185,TI
Maria,52,9337,TI
João,30,4173,TI
Ana,55,3407,TI
João,54,8513,TI
Ana,26,8493,TI
Maria,42,4745,TI
Carlos,46,9020,TI
Ana,31,8908,TI
Maria,29,6508,TI
Ana,59,4704,TI
Ana,44,3945,TI
Pedro,20,6085,TI
João,44,7720,TI
Carlos,28,4465,TI
Ana,49,5810,TI
Pedro,38,6923,TI
Pedro,55,9385,TI
João,40,3279,TI
Ana,20,4827,TI
João,36,8144,TI
João,50,5614,TI
Pedro,37,4050,TI
Carlos,38,9433,TI
Maria,31,2743,TI
Ana,52,7653,TI
João,48,8419,TI
Maria,35,3296,TI
Maria,35,9211,TI
Maria,26,4346,TI
João,54,4615,TI
Ana,27,9255,TI
Carlos,45,3055,TI
Carlos,35,9250,TI
Pedro,33,4622,TI
João,55,7861,TI
Maria,22,3299,TI
Carlos,29,6222,TI
Maria,29,4710,TI
Pedro,40,3486,TI
João,44,8661,TI
Ana,33,6813,TI
Pedro,47,4933,TI
João,53,6012,TI
João,31,3868,TI
Maria,56,5628,TI
João,22,7247,TI
Maria,26,8703,TI
Ana,34,8142,TI
Pedro,32,4178,TI
Maria,26,2602,TI
Pedro,57,7470,TI
Maria,56,2599,TI
Ana,40,7342,TI
Maria,25,9931,TI
Carlos,55,9807,TI
João,60,9378,TI
Pedro,26,7015,TI
Maria,46,3623,TI
Pedro,47,9937,TI
Maria,34,7937,TI
João,50,5190,TI
Pedro,53,8775,TI
João,29,4036,TI
João,21,3027,TI
Pedro,34,4861,TI
Carlos,56,8287,TI
Pedro,33,6390,TI
Carlos,54,3080,TI
João,53,3520,TI
Ana,41,5483,TI
Ana,22,3648,TI
Pedro,60,6607,TI
Pedro,36,8757,TI
Maria,30,8156,TI
Carlos,35,2881,TI
Pedro,25,8328,TI
Carlos,22,6097,TI
João,54,4008,TI
Carlos,35,6475,TI
João,23,8168,TI
João,32,9018,TI
Ana,38,9395,TI
João,58,9731,TI
Ana,21,4472,TI
Carlos,30,3124,TI
Maria,24,7107,TI
Maria,21,6129,TI
João,23,6942,TI
Ana,53,2928,TI
Carlos,46,8552,TI
Carlos,48,8869,TI
Carlos,24,4535,TI
João,25,9533,TI
Maria,26,2766,TI
Maria,29,3056,TI
Pedro,44,6954,TI
João,46,3206,TI
Maria,53,2667,TI
Maria,44,9303,TI
Pedro,55,7104,TI
Pedro,30,9463,TI
Pedro,38,4444,TI
Maria,59,5313,TI
Carlos,37,7598,TI
Ana,49,4177,TI
Maria,51,4925,TI
Ana,38,2567,TI
Ana,30,8190,TI
Carlos,58,9853,TI
Maria,39,3608,TI
Maria,58,5636,TI
Pedro,47,9212,TI
Carlos,44,7411,TI
João,23,7644,TI
João,28,4946,TI
João,48,6428,TI
Maria,47,5268,TI
Pedro,51,5159,TI
João,40,4658,TI
João,42,3796,TI
João,24,4636,TI
Ana,42,8402,TI
Carlos,30,4731,TI
João,56,4694,TI
Pedro,29,2659,TI
Ana,33,3570,TI
Pedro,43,2976,TI
Ana,39,5930,TI
Ana,57,2977,TI
Maria,25,3712,TI
Pedro,50,6468,TI
Carlos,55,4601,TI
Ana,60,7740,TI
Maria,37,4223,TI
Maria,35,4380,TI
Maria,34,9787,TI
Maria,41,4447,TI
João,36,7143,TI
Pedro,26,9108,TI
Maria,46,7938,TI
João,44,4318,TI
Maria,42,7727,TI
Maria,27,6929,TI
João,57,8789,TI
Ana,31,8405,TI
João,35,5894,TI
João,42,8230,TI
João,20,6442,TI
Carlos,36,2874,TI
João,51,5242,TI
João,58,5216,TI
Pedro,44,8446,TI
Carlos,21,3456,TI
Maria,31,5200,TI
Pedro,49,3629,TI
João,39,5329,TI
Carlos,54,2761,TI
Ana,31,4780,TI
João,29,8644,TI
Pedro,20,3458,TI
Maria,22,4305,TI
Ana,35,3827,TI
Carlos,60,6109,TI
Ana,28,4185,TI
Pedro,41,5604,TI
Ana,60,7864,TI
Maria,55,4053,TI
Maria,29,2903,TI
João,20,6718,TI
Pedro,40,7337,TI
Pedro,38,6860,TI
Ana,28,7912,TI
Ana,49,6842,TI
Pedro,52,3467,TI
Pedro,26,7955,TI
Carlos,45,6030,TI
Pedro,47,3306,TI
Ana,57,3233,TI
Maria,45,5628,TI
Pedro,45,5826,TI
Pedro,31,9264,TI
João,21,6534,TI
Ana,43,5789,TI
Carlos,45,3148,TI
Maria,32,4086,TI
Ana,56,8090,TI
Carlos,23,4121,TI
Ana,44,6996,TI
João,40,6042,TI
Maria,52,9096,TI
Ana,34,5152,TI
Maria,30,4508,TI
Ana,45,5936,TI
João,43,3116,TI
Ana,55,9059,TI
Ana,32,5582,TI
Maria,50,4969,TI
Maria,51,6672,TI
Carlos,59,2813,TI
Carlos,47,6158,TI
Carlos,29,7775,TI
Maria,36,6416,TI
Carlos,42,7708,TI
João,22,5884,TI
Pedro,46,6901,TI
João,24,3908,TI
Carlos,54,4765,TI
Carlos,21,5057,TI
Maria,25,3573,TI
Carlos,41,9554,TI
Ana,44,9318,TI
Ana,59,7616,TI
Pedro,26,8471,TI
Maria,41,8892,TI
Maria,51,3204,TI
João,24,7567,TI
Pedro,51,4091,TI
Ana,42,3480,TI
Carlos,26,2697,TI
Ana,56,2936,TI
Ana,25,5815,TI
João,33,8316,TI
Maria,34,8635,TI
Ana,39,5455,TI
Ana,51,8262,TI
João,53,4652,TI
Pedro,53,4530,TI
Pedro,43,6401,TI
Pedro,38,9910,TI
João,32,4632,TI
Maria,50,4675,TI
João,32,6343,TI
João,35,7781,TI
Maria,21,7609,TI
Carlos,21,4213,TI
Pedro,38,7601,TI
Pedro,26,6316,TI
João,20,3527,TI
Maria,27,9790,TI
Pedro,45,6479,TI
Carlos,37,7254,TI
Maria,50,2514,TI
Pedro,55,9512,TI
Maria,32,9047,TI
Maria,44,9956,TI
Pedro,21,9451,TI
João,39,4028,TI
Carlos,48,3272,TI
Ana,36,5297,TI
Pedro,22,9133,TI
Maria,58,4514,TI
Pedro,40,6674,TI
Maria,23,8346,TI
Carlos,56,9747,TI
Maria,60,8586,TI
Maria,57,8684,TI
Carlos,44,3637,TI
João,24,4610,TI
Carlos,50,4026,TI
Maria,49,6705,TI
João,38,7383,TI
Maria,20,3654,TI
João,59,2934,TI
Pedro,48,8197,TI
Carlos,56,6720,TI
Pedro,26,5255,TI
Ana,47,8816,TI
Ana,21,5319,TI
Carlos,29,4447,TI
João,26,9467,TI
Carlos,30,6634,TI
Pedro,27,9274,TI
João,39,4057,TI
Pedro,58,4766,TI
João,27,4435,TI
Maria,20,7716,TI
Carlos,40,9104,TI
Ana,21,3849,TI
Carlos,37,7532,TI
João,42,8786,TI
Carlos,35,8827,TI
Ana,58,2763,TI
Maria,44,5019,TI
Carlos,31,5356,TI
Pedro,30,7519,TI
Carlos,57,7678,TI
Ana,49,8996,TI
Maria,27,6652,TI
João,40,6392,TI
João,56,2890,TI
Ana,53,6297,TI
Carlos,40,8951,TI
João,35,6516,TI
Carlos,43,9529,TI
Pedro,36,4152,TI
Carlos,37,6571,TI
Carlos,31,7016,TI
Carlos,38,7559,TI
Pedro,48,4749,TI
Carlos,58,8728,TI
Pedro,29,3182,TI
João,56,9163,TI
Carlos,33,7035,TI
Pedro,43,3019,TI
Ana,51,6463,TI
Maria,40,6625,TI
Ana,26,7522,TI
Maria,45,7569,TI
Ana,44,4211,TI
João,36,8176,TI
Ana,51,4829,TI
Maria,58,8139,TI
Pedro,30,2975,TI
Carlos,20,6322,TI
Carlos,38,3318,TI
Ana,52,5114,TI
Maria,30,4502,TI
Ana,20,7732,TI
Pedro,46,9669,TI
Maria,47,3684,TI
Maria,55,3566,TI
Carlos,35,9701,TI
João,54,5325,TI
João,44,9204,TI
João,28,3323,TI
Ana,44,9828,TI
João,60,4960,TI
Maria,30,4337,TI
Carlos,21,3309,TI
Pedro,44,3789,TI
Pedro,45,4947,TI
Carlos,35,4336,TI
Maria,32,6218,TI
Maria,33,9252,TI
Pedro,50,6645,TI
Carlos,27,4763,TI
Ana,57,9058,TI
Carlos,30,5902,TI
Maria,51,6067,TI
Maria,47,8664,TI
Pedro,44,9003,TI
Ana,57,9865,TI
João,53,5616,TI
Maria,48,6461,TI
Maria,45,7623,TI
Carlos,47,9080,TI
Ana,34,2579,TI
João,56,5108,TI
Maria,42,7535,TI
João,47,6194,TI
Carlos,44,4425,TI
Ana,20,4080,TI
Ana,45,8243,TI
Ana,54,7555,TI
Carlos,51,4297,TI
João,41,3870,TI
Maria,59,3092,TI
Maria,47,7866,TI
Maria,29,5887,TI
Pedro,36,8563,TI
Maria,23,2852,TI
João,31,7892,TI
Pedro,51,3931,TI
Maria,47,5981,TI
Maria,28,2681,TI
João,59,8923,TI
Maria,45,5069,TI
Carlos,20,6700,TI
João,53,9945,TI
João,24,7464,TI
Carlos,27,4137,TI
Pedro,30,5390,TI
Carlos,36,8184,TI
Maria,53,2956,TI
João,20,6525,TI
Ana,51,6562,TI
Carlos,34,4576,TI
Ana,34,5652,TI
Pedro,32,7702,TI
Carlos,48,7634,TI
Ana,25,8581,TI
Ana,37,3258,TI
Ana,59,9500,TI
João,23,2892,TI
Pedro,29,3316,TI
Maria,29,7185,TI
Carlos,57,7372,TI
Maria,34,6102,TI
Carlos,31,9904,TI
João,20,3394,TI
Maria,41,2858,TI
João,27,3622,TI
Carlos,54,9884,TI
Maria,35,3371,TI
Pedro,55,7137,TI
Maria,30,4827,TI
Maria,60,2550,TI
Pedro,32,3229,TI
Ana,42,7667,TI
João,22,7398,TI
João,47,6368,TI
Carlos,57,3996,TI
Ana,20,2704,TI
Pedro,36,4047,TI
Carlos,30,9990,TI
Carlos,57,5160,TI
Pedro,37,4438,TI
Maria,33,7220,TI
Ana,59,8042,TI
Maria,46,3286,TI
Ana,36,2920,TI
João,21,5086,TI
Pedro,47,7744,TI
Ana,60,8799,TI
Maria,41,2626,TI
João,40,7513,TI
Maria,31,3003,TI
Carlos,51,9154,TI
Maria,47,6824,TI
Carlos,48,3618,TI
Ana,59,4690,TI
Carlos,52,5268,TI
Ana,28,8984,TI
Maria,55,9636,TI
João,48,2852,TI
Carlos,35,5720,TI
Ana,60,6510,TI
João,25,5244,TI
Ana,55,8606,TI
Carlos,54,2699,TI
Carlos,24,9173,TI
Carlos,53,8143,TI
Maria,22,6278,TI
Pedro,52,4598,TI
Pedro,44,3979,TI
João,37,7667,TI
Ana,40,5989,TI
Carlos,35,7904,TI
Carlos,34,3726,TI
Maria,42,8497,TI
João,24,7647,TI
Maria,45,5168,TI
João,36,6112,TI
João,24,6883,TI
Carlos,39,5847,TI
Ana,51,9185,TI
Ana,56,3881,TI
Maria,55,8848,TI
Pedro,59,4847,TI
Carlos,38,9119,TI
Carlos,60,5774,TI
Ana,57,7626,TI
João,21,5731,TI
Carlos,54,5755,TI
Maria,51,4826,TI
Maria,42,5208,TI
Maria,30,6866,TI
Pedro,55,5186,TI
Maria,56,2820,TI
João,26,6299,TI
Ana,56,9798,TI
Maria,24,7451,TI
Carlos,32,9730,TI
Carlos,36,6535,TI
Pedro,40,5256,TI
Maria,48,3315,TI
Carlos,38,7965,TI
João,42,9192,TI
Ana,20,5433,TI
Ana,57,3735,TI
Maria,23,3811,TI
João,27,3051,TI
João,20,9118,TI
Pedro,59,7754,TI
Ana,30,2890,TI
João,38,4292,TI
Carlos,50,8105,TI
João,39,5514,TI
Carlos,54,6401,TI
João,24,4219,TI
Ana,41,2923,TI
Carlos,53,7302,TI
Carlos,23,5508,TI
Ana,21,5779,TI
Ana,44,9611,TI
Carlos,21,8338,TI
Maria,35,8883,TI
Ana,40,8087,TI
Ana,43,4330,TI
Maria,60,9115,TI
Pedro,38,8195,TI
Carlos,44,4470,TI
João,60,5831,TI
João,59,6525,TI
Ana,54,3525,TI
João,22,4753,TI
Carlos,32,8066,TI
Maria,43,8080,TI
Ana,44,5375,TI
Pedro,31,4417,TI
Maria,36,9149,TI
Pedro,29,3325,TI
Ana,56,5286,TI
Ana,30,6675,TI
Ana,25,5711,TI
Ana,55,2957,TI
Carlos,21,3005,TI
Ana,56,7024,TI
Carlos,28,7555,TI
Pedro,59,8311,TI
João,46,9138,TI
Carlos,39,4271,TI
Pedro,44,8316,TI
Carlos,23,3621,TI
João,50,5511,TI
Pedro,30,5617,TI
Carlos,27,7407,TI
Pedro,39,4337,TI
Carlos,49,6027,TI
Ana,32,8017,TI
Ana,38,4848,TI
João,45,4394,TI
Maria,49,7362,TI
Pedro,43,7650,TI
Pedro,26,9064,TI
Maria,21,6205,TI
Pedro,57,8625,TI
Carlos,40,8867,TI
João,39,8781,TI
João,37,3596,TI
Ana,42,4598,TI
Ana,56,3522,TI
Pedro,40,6631,TI
Ana,44,7659,TI
Maria,35,6492,TI
Pedro,42,8176,TI
Pedro,41,6994,TI
João,25,8649,TI
Maria,36,4539,TI
Ana,50,9212,TI
Ana,28,6797,TI
Ana,41,7458,TI
Ana,27,5439,TI
Maria,56,6832,TI
João,45,3528,TI
João,59,6907,TI
Carlos,34,6477,TI
João,55,4663,TI
Ana,32,7669,TI
Maria,47,7850,TI
Ana,41,5803,TI
Carlos,37,8760,TI
Carlos,44,5968,TI
Maria,46,7571,TI
Pedro,36,9044,TI
Pedro,32,7964,TI
Carlos,23,9424,TI
Carlos,42,4478,TI
Maria,30,9403,TI
Carlos,48,6608,TI
João,37,6402,TI
João,47,2960,TI
Pedro,39,9665,TI
Maria,35,3185,TI
Pedro,36,4628,TI
Ana,45,9228,TI
Pedro,35,4540,TI
Maria,40,9991,TI
Carlos,29,9456,TI
Pedro,29,3790,TI
Pedro,58,2714,TI
João,60,8495,TI
Ana,37,5012,TI
João,54,9081,TI
João,59,8088,TI
Pedro,50,8775,TI
João,26,7722,TI
João,22,9079,TI
João,53,3164,TI
Ana,29,4178,TI
Ana,58,8883,TI
Maria,42,6009,TI
Carlos,46,4040,TI
Carlos,42,2921,TI
Pedro,60,8593,TI
Pedro,38,8411,TI
Carlos,28,7441,TI
Pedro,57,6192,TI
João,41,5864,TI
Carlos,39,9502,TI
Maria,54,9928,TI
João,28,5662,TI
Ana,29,9157,TI
João,31,2665,TI
Carlos,52,9779,TI
Maria,25,8049,TI
