nome,idade,salario,departamento
Ana,33,9775,RH
Ana,51,9785,RH
Carlos,43,8547,RH
João,36,4136,Financeiro
Maria,42,6536,TI
Carlos,34,7450,Financeiro
João,52,3053,RH
Ana,38,8346,TI
João,27,9866,TI
Maria,58,5208,TI
Carlos,29,9122,TI
João,47,3575,TI
Carlos,30,6627,RH
Ana,54,8889,Financeiro
Ana,48,6426,RH
Maria,39,5617,RH
Carlos,22,3909,Financeiro
Ana,21,5660,TI
Pedro,43,5072,RH
Ana,51,7566,TI
Ana,31,4528,RH
Ana,46,4396,Financeiro
Pedro,24,9505,TI
Carlos,54,8199,TI
Carlos,31,8660,RH
Maria,57,3787,TI
Maria,56,3347,Financeiro
Maria,59,3483,RH
Pedro,36,2572,RH
Maria,21,9864,RH
Carlos,26,6255,TI
Maria,58,3101,RH
Pedro,59,3261,TI
Ana,47,7211,RH
Maria,40,3085,Financeiro
Ana,51,7008,RH
Maria,36,4704,TI
Pedro,50,3549,RH
Pedro,31,4395,RH
Carlos,22,7072,TI
Ana,22,3996,RH
João,47,3135,Financeiro
Maria,49,4383,TI
Pedro,48,4130,TI
Carlos,32,3125,Financeiro
Pedro,38,5783,RH
Maria,58,9838,RH
João,33,6757,Financeiro
João,60,8464,RH
Maria,53,5091,TI
Carlos,55,9613,RH
Carlos,48,9278,RH
Ana,25,4940,TI
Pedro,47,7544,TI
Carlos,47,3317,TI
Maria,20,6939,Financeiro
Carlos,32,2846,RH
Ana,48,7812,RH
Maria,55,7245,TI
Pedro,33,2674,TI
João,24,6243,TI
Ana,59,9011,Financeiro
Ana,30,9911,TI
João,60,9655,RH
Pedro,60,8095,TI
Maria,43,6413,RH
Carlos,52,6769,RH
Ana,53,2852,Financeiro
João,35,6433,Financeiro
Pedro,21,5867,TI
Maria,56,8164,Financeiro
Carlos,44,4028,RH
Pedro,25,4584,RH
Maria,32,3406,TI
Maria,41,3154,RH
Carlos,60,6503,RH
Ana,59,3469,TI
Pedro,33,7073,TI
Ana,56,8622,RH
Carlos,23,7881,TI
Carlos,59,8252,TI
João,47,2520,TI
Carlos,38,4568,TI
Ana,20,5662,Financeiro
Maria,21,4793,RH
Maria,42,9239,TI
Carlos,37,6613,Financeiro
Carlos,34,6571,TI
Maria,27,3707,TI
Maria,50,4044,TI
João,24,7279,RH
João,23,6671,TI
Maria,53,5399,RH
Pedro,21,6563,TI
Maria,45,3774,Financeiro
Pedro,41,3266,RH
Ana,43,3371,TI
Pedro,24,3581,RH
João,27,8451,TI
Ana,20,4449,RH
Ana,55,5525,RH
João,25,5948,RH
João,20,2959,RH
Carlos,30,8523,TI
João,32,3037,TI
Ana,41,8866,Financeiro
Carlos,33,2941,RH
Pedro,23,5186,Financeiro
João,34,9379,RH
Maria,21,5045,TI
Carlos,55,7108,RH
João,39,8864,RH
Carlos,43,9255,Financeiro
João,28,2506,RH
Ana,33,7302,Financeiro
João,55,8286,TI
Carlos,45,3871,RH
Ana,41,4953,RH
Maria,50,6640,TI
João,40,2581,TI
Pedro,20,5007,RH
Carlos,56,2879,RH
Ana,51,8845,RH
João,37,4680,TI
Pedro,39,4403,RH
Maria,24,6482,Financeiro
Maria,20,3194,Financeiro
Pedro,51,2981,TI
Maria,20,7519,TI
Maria,22,6485,Financeiro
João,44,5956,TI
Maria,47,8302,RH
Maria,58,5485,Financeiro
Carlos,34,5585,RH
Pedro,30,9988,RH
João,26,4308,TI
Pedro,20,8105,RH
Ana,20,3417,RH
Ana,32,8477,RH
Pedro,47,3374,TI
João,55,3500,RH
Pedro,40,8293,TI
Carlos,59,2848,Financeiro
Carlos,25,8052,TI
Pedro,54,7896,RH
Pedro,37,3634,TI
Ana,55,6901,Financeiro
Maria,29,3574,RH
Ana,38,4579,RH
João,27,8854,Financeiro
Maria,41,3238,TI
Maria,50,5734,TI
Ana,30,4134,TI
Carlos,21,7151,TI
Pedro,23,7702,TI
Ana,45,8859,Financeiro
Carlos,36,7278,TI
Ana,41,9258,TI
Ana,58,5990,RH
João,60,4571,TI
Pedro,20,4401,TI
João,31,4583,Financeiro
Maria,58,3074,RH
Ana,32,6050,TI
Pedro,27,3563,RH
João,25,4278,TI
Carlos,37,6930,TI
Pedro,39,7909,Financeiro
Pedro,56,4635,TI
Ana,25,9629,RH
Carlos,49,5663,RH
Pedro,26,3163,TI
Carlos,34,2836,TI
Ana,49,9377,RH
Maria,48,2710,RH
Ana,22,7930,RH
Maria,44,7295,TI
Maria,44,4840,TI
Ana,44,9774,RH
Maria,42,8161,RH
João,42,8233,Financeiro
João,46,3232,TI
Maria,51,4095,Financeiro
Maria,32,5944,RH
Carlos,50,7771,TI
Carlos,55,6996,TI
Ana,42,6453,RH
Pedro,32,6159,Financeiro
Pedro,56,9843,Financeiro
Pedro,52,6917,RH
Pedro,47,3320,TI
João,36,3945,RH
Carlos,38,7051,RH
Maria,41,8380,Financeiro
Pedro,40,7417,RH
Pedro,21,3467,RH
Maria,37,2753,RH
Ana,32,6932,TI
Carlos,52,6902,RH
Ana,23,9938,Financeiro
Maria,22,6597,TI
Maria,22,4251,RH
Maria,36,9797,Financeiro
João,41,6303,Financeiro
Carlos,33,9223,Financeiro
João,20,4371,RH
Pedro,46,4111,RH
Pedro,38,9264,TI
Carlos,22,7284,RH
João,45,9838,RH
Pedro,31,7996,TI
Maria,30,3083,RH
Pedro,45,6680,TI
Ana,44,9211,RH
Maria,44,7774,RH
Carlos,29,5975,TI
João,60,7072,RH
Pedro,60,7009,TI
Ana,49,3229,Financeiro
Carlos,21,7061,TI
João,33,3452,TI
Carlos,21,8241,TI
Ana,53,8821,Financeiro
Pedro,52,8562,RH
Pedro,23,9323,Financeiro
Ana,48,3252,RH
Maria,25,7466,Financeiro
João,21,4971,TI
Ana,35,6243,RH
Pedro,44,3888,TI
Ana,55,7239,TI
Maria,56,4454,TI
Ana,27,7731,RH
João,22,4604,RH
Carlos,48,2693,RH
Pedro,37,8058,TI
Carlos,42,9641,RH
João,41,4645,Financeiro
Maria,34,3187,RH
Pedro,35,3108,RH
Ana,50,6773,RH
Carlos,52,5722,TI
Pedro,53,5216,RH
Pedro,51,8173,RH
Carlos,40,5470,RH
Pedro,51,5548,RH
Ana,22,5748,Financeiro
Ana,51,6682,RH
Ana,53,3506,TI
Carlos,47,7693,RH
Carlos,39,3781,TI
Ana,57,4375,TI
Pedro,50,3795,TI
Maria,55,8504,TI
Carlos,38,4231,TI
Maria,37,2815,Financeiro
Pedro,57,2782,TI
João,20,4350,Financeiro
Maria,20,5460,RH
João,60,3174,RH
Pedro,42,5478,RH
Carlos,53,3617,RH
Maria,20,5112,TI
Maria,23,6219,RH
Carlos,20,3348,RH
Ana,48,4739,TI
João,32,5460,TI
João,42,7245,TI
Ana,32,3128,TI
Pedro,46,4798,RH
João,24,5674,TI
João,60,3629,TI
Ana,54,6694,TI
Ana,53,7381,TI
João,26,5625,TI
Pedro,34,6579,TI
Carlos,38,6691,TI
Ana,47,2572,TI
Carlos,31,8293,RH
Pedro,38,7104,TI
João,32,5967,TI
Ana,49,6155,RH
Maria,28,8488,RH
João,58,4698,TI
Ana,53,9417,RH
Pedro,53,7747,Financeiro
Ana,46,2583,RH
Pedro,35,7567,TI
Carlos,35,2904,TI
Pedro,52,9384,Financeiro
Ana,20,3819,RH
Ana,47,4172,RH
Carlos,57,3114,Financeiro
Pedro,53,9391,TI
João,51,2725,RH
Maria,59,5858,TI
Carlos,47,4739,TI
Carlos,38,7333,TI
Maria,58,2764,RH
Carlos,58,6937,RH
Ana,48,9209,Financeiro
João,21,2558,TI
Maria,51,7162,Financeiro
João,58,6652,RH
Carlos,44,8926,RH
Pedro,21,4556,Financeiro
Ana,27,9615,Financeiro
Maria,20,5384,RH
Ana,25,3262,TI
João,23,7743,TI
Ana,30,9052,RH
João,35,4158,TI
Maria,31,4779,Financeiro
João,54,8154,TI
Maria,30,3111,TI
Maria,42,8332,TI
Pedro,33,7312,TI
Ana,30,6054,RH
Pedro,59,8723,RH
Ana,41,4673,Financeiro
Carlos,30,2774,RH
Maria,45,4473,RH
Maria,26,7249,RH
João,51,9761,RH
Ana,41,9950,Financeiro
João,41,2506,RH
Ana,49,8159,Financeiro
Maria,57,7930,RH
Ana,36,5731,TI
João,57,4565,TI
Maria,39,8757,Financeiro
João,54,3080,TI
Ana,39,5324,RH
Carlos,32,9928,TI
Pedro,53,5159,TI
Maria,22,9569,TI
Maria,24,6559,RH
Carlos,58,6160,RH
Pedro,38,8759,TI
Pedro,31,9553,RH
Ana,20,4617,Financeiro
Carlos,36,5585,RH
Maria,37,5662,TI
Carlos,45,3490,Financeiro
Pedro,47,7751,TI
João,37,2969,RH
Pedro,37,2660,TI
Carlos,30,5175,RH
Carlos,36,4906,RH
Carlos,20,9629,TI
Maria,33,3529,TI
Carlos,46,8754,TI
João,22,7777,RH
Pedro,29,7689,TI
João,35,3484,TI
Maria,53,6156,TI
Pedro,47,3382,Financeiro
Ana,57,7122,RH
Pedro,21,7064,RH
Ana,58,5802,RH
Carlos,46,3195,RH
Maria,43,7631,RH
Maria,24,9612,RH
Ana,39,7037,TI
Pedro,36,5107,TI
João,29,3118,TI
Carlos,53,4976,RH
João,49,9264,Financeiro
Pedro,43,2637,TI
Maria,60,5415,Financeiro
Pedro,33,3877,RH
Carlos,55,2981,TI
Carlos,28,5481,RH
Pedro,40,5268,RH
Maria,60,3454,RH
Pedro,24,7345,RH
Ana,54,3451,Financeiro
Maria,41,3767,RH
Maria,39,7329,RH
Ana,20,8307,RH
Carlos,56,2926,TI
Pedro,47,4796,RH
Ana,21,3608,TI
Maria,48,3277,TI
Ana,46,7784,TI
João,53,8101,RH
Carlos,36,7164,RH
Ana,36,5361,RH
João,49,8469,RH
Ana,59,7836,RH
Ana,25,9317,RH
João,32,9288,TI
Maria,46,6138,TI
Ana,48,5896,TI
João,38,8228,TI
Carlos,29,5824,Financeiro
Ana,59,9393,TI
Carlos,41,5390,Financeiro
Carlos,38,5746,RH
Ana,25,9822,TI
Carlos,31,9974,RH
Ana,40,4051,TI
Maria,30,8050,RH
Maria,58,8988,RH
João,53,5209,TI
Maria,34,3535,TI
Ana,47,3170,TI
Pedro,35,3760,RH
João,47,6534,TI
Pedro,48,8151,TI
João,44,4576,TI
Maria,59,8060,TI
Pedro,36,5008,TI
Pedro,28,6589,RH
Ana,44,6346,TI
Maria,27,7894,RH
Maria,22,6278,TI
Carlos,38,5316,TI
João,50,6235,TI
Carlos,35,3083,TI
Maria,55,6502,RH
Carlos,28,3894,RH
Carlos,42,7207,TI
Ana,31,9377,RH
Ana,59,2544,RH
Maria,41,4583,Financeiro
Maria,27,7597,RH
Carlos,30,3502,TI
Pedro,43,8001,RH
Maria,38,8467,RH
Carlos,32,8775,TI
João,45,7563,TI
Carlos,52,5665,TI
Maria,30,2656,TI
Pedro,35,4199,TI
Pedro,38,5345,Financeiro
João,41,3056,RH
João,49,7339,RH
João,35,8177,TI
Ana,45,7667,RH
Ana,25,2936,TI
Ana,29,3830,TI
Carlos,25,8022,RH
Ana,26,7796,Financeiro
Ana,23,2942,RH
Ana,52,7452,RH
Carlos,58,9383,Financeiro
Maria,55,3618,TI
Ana,60,9533,Financeiro
João,30,9650,Financeiro
Carlos,34,3135,RH
Pedro,49,4085,TI
Ana,55,3387,RH
Pedro,53,2599,RH
João,22,5520,TI
Pedro,43,5842,RH
Pedro,31,9542,TI
Pedro,36,5762,RH
João,44,8113,Financeiro
Maria,40,3066,TI
João,52,6436,TI
Pedro,25,3406,RH
Ana,49,9938,TI
Maria,37,4425,RH
Carlos,24,7013,Financeiro
Pedro,21,8763,RH
Maria,43,9271,Financeiro
Maria,21,5322,TI
Ana,20,4887,TI
Maria,24,2719,Financeiro
Carlos,34,6214,RH
Pedro,33,3457,RH
João,44,8718,RH
Carlos,52,9625,TI
Ana,34,4597,TI
João,28,4141,RH
Maria,57,4637,RH
João,29,3408,RH
Carlos,33,4018,RH
Pedro,31,9417,RH
Carlos,20,3360,RH
João,52,8173,RH
Pedro,33,3092,RH
Pedro,50,8074,Financeiro
Maria,30,8470,RH
Pedro,54,9755,TI
João,42,6313,TI
Ana,36,9954,TI
Ana,24,7823,TI
Maria,29,4857,RH
Ana,23,9114,TI
João,46,7717,RH
Maria,52,8525,Financeiro
João,60,8190,Financeiro
Pedro,46,8247,RH
João,30,5108,RH
Ana,42,9783,TI
Maria,23,9214,Financeiro
Pedro,34,4765,TI
João,41,5277,RH
João,32,9554,RH
Carlos,48,4210,Financeiro
Maria,52,5304,TI
João,47,9121,RH
João,36,8548,TI
Pedro,60,4608,RH
Maria,57,3688,RH
Maria,46,4997,RH
Maria,30,8123,TI
Pedro,56,7004,RH
Pedro,28,7791,RH
Maria,25,2960,Financeiro
Pedro,27,4445,RH
Ana,32,3292,RH
Carlos,60,3753,Financeiro
João,52,7583,TI
Carlos,37,8199,TI
Pedro,48,5036,Financeiro
Maria,33,3616,TI
Maria,56,6593,Financeiro
Pedro,33,9350,RH
Maria,25,7676,TI
Maria,54,5334,Financeiro
Carlos,36,9578,Financeiro
Maria,21,7102,TI
Maria,60,7950,RH
João,35,5450,TI
Pedro,56,8454,Financeiro
Pedro,31,5262,Financeiro
Ana,22,3044,TI
João,46,6141,RH
Ana,47,8765,RH
Maria,28,4039,Financeiro
Maria,60,3141,TI
João,20,9475,TI
Maria,39,3608,TI
Pedro,33,8043,TI
Ana,46,8666,RH
Carlos,57,9462,RH
Pedro,48,5086,Financeiro
Pedro,54,9416,RH
Pedro,22,9294,TI
Ana,31,5534,RH
Carlos,34,8183,RH
Pedro,21,4623,TI
Pedro,59,7090,TI
Carlos,35,9914,Financeiro
Pedro,26,2843,RH
Carlos,60,6028,RH
Pedro,37,4642,TI
Ana,52,7823,Financeiro
João,57,7283,Financeiro
Maria,30,7230,Financeiro
Maria,32,6667,TI
Maria,41,5524,RH
João,34,3775,TI
Ana,21,8551,RH
Carlos,24,3867,Financeiro
Maria,46,5416,TI
João,49,9637,TI
João,58,5094,RH
Pedro,57,8857,RH
Ana,43,3072,TI
Ana,24,7141,RH
João,50,3168,RH
Maria,30,9223,TI
Carlos,32,8271,TI
Maria,23,2637,TI
Maria,44,4851,TI
Carlos,57,5304,RH
Maria,50,8999,RH
Carlos,31,5857,TI
Ana,24,3590,TI
Pedro,32,3969,TI
Maria,31,7197,TI
Maria,29,9312,TI
Ana,54,5442,RH
João,40,4277,RH
Carlos,32,8492,Financeiro
Ana,32,3534,TI
Pedro,49,9475,RH
João,41,4276,Financeiro
Pedro,58,2708,Financeiro
Carlos,22,9754,TI
Maria,49,9795,Financeiro
Ana,25,3214,RH
Carlos,44,5577,TI
Carlos,33,8902,TI
Pedro,36,5461,RH
Pedro,31,6750,Financeiro
João,47,9546,RH
Carlos,58,8965,TI
Ana,51,2639,TI
Maria,43,3090,RH
João,21,4356,TI
Carlos,60,7167,RH
Carlos,27,5090,TI
Carlos,20,8618,RH
Ana,32,9670,RH
Maria,42,9331,TI
Carlos,50,9946,RH
João,51,2647,TI
Maria,35,9168,RH
Maria,44,8967,TI
Pedro,39,2840,RH
Maria,54,4931,Financeiro
Maria,21,4860,Financeiro
Pedro,51,6681,TI
Ana,47,5451,TI
Ana,47,8086,Financeiro
João,46,6567,Financeiro
João,37,7573,TI
Ana,60,6591,Financeiro
Pedro,44,5363,TI
Carlos,58,9749,RH
Pedro,44,7898,RH
Ana,28,5870,RH
Carlos,48,4679,Financeiro
Ana,40,7073,TI
Carlos,25,7258,RH
Maria,43,9707,Financeiro
Maria,58,7355,RH
Carlos,23,8074,RH
Ana,29,5996,TI
Maria,54,3723,RH
Ana,28,5722,TI
Ana,53,4554,RH
Ana,33,7787,RH
Carlos,39,9420,RH
Maria,20,4986,TI
Ana,24,4687,RH
Pedro,52,6328,RH
Maria,31,7827,RH
Pedro,45,4433,RH
João,48,7637,Financeiro
Maria,21,6123,RH
Maria,40,7825,RH
João,57,8531,RH
Carlos,21,8204,RH
Pedro,37,3312,RH
Ana,25,4230,RH
Carlos,49,7240,RH
Carlos,41,5166,RH
Ana,33,4378,TI
João,23,5740,TI
Maria,37,3564,RH
Maria,41,8896,RH
João,41,7319,Financeiro
Maria,26,5699,RH
Maria,35,3943,TI
João,40,7266,TI
Pedro,56,7063,RH
Ana,44,7492,Financeiro
Carlos,53,7691,TI
Ana,51,4523,RH
João,59,7413,Financeiro
Maria,50,3451,TI
Ana,51,6480,RH
Carlos,57,9306,RH
João,22,9593,RH
Maria,29,8182,TI
Carlos,47,5519,Financeiro
Carlos,33,6492,RH
Carlos,50,9475,TI
João,59,8663,TI
Ana,23,9430,RH
Carlos,38,7216,RH
Carlos,31,8855,RH
Ana,22,7428,RH
Maria,21,9927,RH
Maria,33,4889,TI
Ana,59,8607,Financeiro
Pedro,51,6039,TI
Carlos,26,3116,RH
João,39,2745,TI
Maria,45,2929,TI
Ana,42,5585,TI
Carlos,22,8135,RH
Ana,29,5945,RH
Maria,59,8378,Financeiro
Ana,25,4195,RH
João,38,4593,TI
Carlos,32,3515,TI
Maria,33,7018,RH
Maria,51,2832,Financeiro
Carlos,60,8295,TI
João,36,4537,TI
Maria,28,8065,RH
Carlos,58,5538,Financeiro
Pedro,36,2985,TI
João,28,9889,Financeiro
Maria,41,7781,TI
Maria,24,4337,TI
João,44,7093,Financeiro
Carlos,54,5130,RH
Maria,60,3649,TI
Maria,28,4101,RH
João,27,7607,RH
Pedro,27,5982,TI
Ana,49,9604,RH
Maria,43,4156,TI
Maria,40,6336,RH
Ana,39,5094,RH
Maria,48,6750,RH
Carlos,53,4209,TI
Maria,30,6305,TI
João,48,9412,RH
Ana,48,3497,TI
Ana,30,6662,RH
João,22,9741,Financeiro
Ana,44,4511,Financeiro
Carlos,50,6763,Financeiro
João,36,7252,RH
João,21,9515,RH
Pedro,31,3826,RH
Pedro,55,8468,TI
Ana,37,6800,TI
Ana,56,4991,TI
Ana,47,3195,TI
Pedro,23,6817,RH
Carlos,59,6261,RH
Pedro,49,4723,TI
Carlos,43,3149,TI
João,57,6689,RH
Ana,20,7325,RH
Pedro,44,7993,RH
Carlos,59,9845,RH
Maria,24,9910,RH
João,50,5227,TI
Pedro,23,8843,Financeiro
Carlos,51,7594,RH
Pedro,28,6207,TI
João,52,6642,RH
Pedro,33,4963,RH
João,23,4800,TI
João,56,3152,RH
Maria,30,2805,TI
João,30,6665,RH
João,42,7575,RH
Pedro,52,4006,TI
Pedro,32,5352,Financeiro
Ana,48,9444,Financeiro
Carlos,24,9366,RH
Ana,37,7460,RH
Pedro,55,6380,TI
João,47,2776,RH
Pedro,28,5418,RH
Pedro,58,7917,RH
Maria,27,6317,Financeiro
Ana,36,9060,TI
Maria,22,6714,RH
Maria,59,7306,Financeiro
Ana,45,6089,RH
João,59,7905,TI
Ana,54,6562,TI
Maria,60,7194,RH
João,22,3363,TI
João,28,7902,TI
Maria,43,4931,TI
Maria,27,3957,TI
João,57,6253,RH
Pedro,60,8884,Financeiro
Carlos,56,7818,Financeiro
Pedro,25,9507,TI
Pedro,59,5831,RH
Ana,43,7273,Financeiro
João,28,5157,RH
Ana,54,5188,TI
Maria,41,9551,TI
Maria,39,8881,TI
Carlos,37,4137,RH
Maria,43,7598,RH
Pedro,38,3617,RH
João,25,7163,TI
Maria,30,3461,Financeiro
Maria,49,7625,RH
Maria,53,6544,RH
Maria,32,5388,Financeiro
Pedro,43,3979,RH
Carlos,56,6915,TI
Carlos,45,2881,RH
Pedro,40,9216,TI
Maria,49,9586,TI
Maria,37,7057,TI
Carlos,43,4448,RH
Carlos,51,7937,Financeiro
Ana,42,5956,TI
Carlos,59,9448,RH
Ana,26,7049,RH
Pedro,60,2814,RH
Ana,51,6388,RH
João,36,6128,RH
Pedro,32,3778,TI
João,29,8773,TI
Pedro,25,5599,TI
João,30,8584,RH
João,53,8810,RH
Maria,30,5570,RH
Carlos,32,3229,TI
Ana,32,4003,TI
Ana,35,9258,TI
Ana,55,8462,RH
Pedro,58,8511,Financeiro
Maria,58,2682,RH
Ana,46,7285,RH
Carlos,31,8901,TI
Carlos,25,8561,RH
Carlos,45,4110,Financeiro
Carlos,56,2527,Financeiro
Pedro,48,9952,RH
Pedro,22,7883,TI
Carlos,27,6330,RH
Ana,20,9119,Financeiro
Ana,47,8128,TI
Pedro,55,4544,TI
Maria,32,4748,TI
Ana,24,4870,Financeiro
Maria,45,2684,RH
Maria,21,2701,RH
Pedro,48,9006,TI
Ana,30,6890,TI
Ana,34,8647,RH
Ana,40,5182,RH
Maria,42,5265,TI
Pedro,58,6099,TI
Pedro,23,5784,RH
João,45,5083,RH
Maria,20,3334,RH
Carlos,56,5064,TI
Ana,30,5612,RH
Maria,49,8614,RH
Maria,21,7563,RH
Ana,47,7625,Financeiro
Pedro,39,8287,TI
Ana,40,7417,RH
Pedro,34,8846,RH
Pedro,37,3189,Financeiro
Carlos,40,4697,RH
Maria,32,4055,RH
João,32,4475,RH
Pedro,59,7869,TI
João,54,9773,TI
Pedro,41,7383,Financeiro
Maria,37,7332,Financeiro
Maria,29,7465,TI
João,20,9335,RH
Carlos,56,6580,RH
Carlos,42,7673,RH
Ana,22,5068,Financeiro
Maria,22,2695,RH
Maria,56,5779,RH
Maria,46,9579,RH
Carlos,47,6959,RH
Maria,47,7601,RH
João,26,9833,RH
Maria,23,9984,TI
Pedro,60,3335,Financeiro
João,32,5065,TI
Ana,24,4486,TI
Maria,38,7799,RH
Maria,28,7778,RH
João,52,8407,RH
Ana,43,8705,RH
João,43,7383,TI
Maria,38,6182,RH
Pedro,58,9532,RH
Ana,23,2750,TI
Carlos,40,8308,RH
Carlos,48,4671,RH
João,56,5723,RH
Carlos,56,5767,TI
Ana,58,4744,TI
Pedro,60,5107,TI
Carlos,57,9475,TI
Maria,37,4413,TI
Pedro,45,9457,RH
Ana,34,5911,RH
Pedro,57,5244,TI
Pedro,38,4635,TI
João,58,5591,RH
João,30,9197,TI
Ana,29,7701,TI
João,53,3118,Financeiro
Carlos,57,8276,TI
João,28,8920,TI
Maria,48,4019,TI
Maria,24,3132,TI
Pedro,24,9783,Financeiro
Pedro,47,9685,RH
Ana,35,8798,Financeiro
Maria,21,7147,Financeiro
Maria,24,8897,TI
Maria,50,7817,TI
Pedro,22,7180,RH
Pedro,49,8496,Financeiro
João,52,5140,TI
Ana,56,9423,TI
Pedro,38,4457,TI
Ana,33,4962,RH
Carlos,40,2504,TI
Ana,35,5280,RH
Maria,47,8207,TI
João,28,4475,RH
Ana,45,4757,Financeiro
Pedro,46,3212,TI
Carlos,39,6043,RH
Ana,58,4364,RH
Carlos,37,4273,Financeiro
Carlos,59,7169,TI
João,60,2683,TI
Pedro,37,3381,TI
Carlos,26,6181,TI
Pedro,24,8664,TI
Pedro,25,3677,Financeiro
Carlos,57,8676,RH
Carlos,34,6317,RH
Ana,38,8216,TI
Maria,22,7387,Financeiro
João,53,6641,Financeiro
Pedro,49,9576,Financeiro
Pedro,48,4460,TI
Ana,59,8226,TI
Carlos,41,7577,TI
Ana,45,8787,Financeiro
Pedro,35,6884,TI
Maria,48,9832,RH
Pedro,26,6265,RH
Ana,41,6677,Financeiro
João,50,6810,Financeiro
João,43,2861,TI
Pedro,60,6202,RH
Pedro,24,5607,TI
João,49,9438,Financeiro
Pedro,41,5725,TI
Maria,45,5615,RH
Carlos,33,5089,Financeiro
Ana,32,4203,RH
Pedro,24,6538,Financeiro
Ana,47,5888,RH
Maria,53,9086,TI
Maria,54,4781,TI
Pedro,53,2652,RH
Ana,31,8241,RH
Ana,39,4957,Financeiro
Maria,23,7618,RH
João,43,3427,TI
Ana,35,9091,Financeiro
Carlos,60,9533,RH
Carlos,52,3251,Financeiro
Ana,38,6539,RH
Maria,58,2876,RH
João,45,8555,TI
João,40,6000,Financeiro
Ana,33,6876,TI
João,33,8927,RH
João,54,6764,RH
Pedro,38,8191,RH
Ana,55,3876,RH
Maria,39,5608,RH
Pedro,60,7952,TI
Pedro,40,7893,RH
Ana,26,6824,Financeiro
Pedro,53,5381,RH
João,32,3360,Financeiro
João,40,5185,RH
Ana,44,2932,TI
João,46,7043,RH
João,31,6651,TI
João,49,4185,RH
Maria,55,7183,TI
Maria,43,4946,RH
Pedro,54,8868,TI
João,20,8263,RH
Pedro,55,8782,RH
Maria,24,4106,RH
João,40,7298,RH
Maria,33,9686,TI
João,44,8372,Financeiro
João,41,5142,TI
Ana,58,3933,TI
Carlos,53,7435,Financeiro
Maria,39,4930,RH
Ana,59,8265,RH
Ana,26,4679,RH
João,25,5945,RH
Carlos,29,3582,TI
Pedro,36,8182,TI
Ana,42,2978,RH
Carlos,32,9425,Financeiro
Carlos,26,9361,Financeiro
Carlos,36,3909,RH
Pedro,25,6662,Financeiro
Maria,34,6543,RH
Maria,40,2708,RH
Carlos,53,7027,Financeiro
Maria,47,7281,RH
Maria,21,8648,RH
Pedro,53,9944,Financeiro
Ana,34,7821,RH
Carlos,53,8255,TI
Maria,47,7702,RH
Ana,57,9708,RH
Maria,20,3469,Financeiro
Maria,20,2716,TI
Carlos,24,3070,RH
João,20,9981,RH
Carlos,49,7751,RH
Pedro,30,4397,TI
Maria,36,9916,TI
Pedro,56,2666,TI
Pedro,50,6013,RH
Pedro,50,4978,RH
Ana,28,2532,RH
Pedro,27,8303,TI
Pedro,36,7986,RH
João,56,5891,TI
Maria,54,7531,RH
João,33,3285,RH
Maria,57,7374,RH
Ana,31,8496,RH
Pedro,52,3846,TI
Ana,33,2544,RH
Pedro,33,4784,RH
Maria,54,4322,RH
João,42,2774,RH
Maria,39,5647,TI
João,42,2741,RH
João,55,2960,RH
João,51,4685,TI
Carlos,25,5198,TI
João,34,9432,TI
Maria,39,9532,Financeiro
Pedro,27,3743,Financeiro
Ana,22,7764,RH
João,57,5636,TI
João,42,8952,TI
João,23,9545,RH
João,46,2977,RH
Carlos,20,4800,RH
Pedro,60,4156,RH
Pedro,47,6018,Financeiro
Pedro,32,4618,TI
Carlos,29,6341,TI
Pedro,45,3810,RH
Ana,28,2610,TI
João,32,3506,RH
Carlos,44,4364,RH
Ana,22,4910,RH
Carlos,39,7097,TI
Ana,38,5157,RH
Ana,24,4880,TI
Pedro,48,6328,Financeiro
Maria,47,5971,RH
Pedro,58,6239,TI
Pedro,40,6932,RH
Pedro,48,3177,TI
Carlos,31,3516,Financeiro
João,39,9890,TI
Maria,39,3349,TI
Carlos,34,2990,TI
Pedro,44,7760,RH
João,30,7539,RH
Ana,51,3549,RH
Ana,52,6846,TI
João,55,9408,RH
Carlos,57,9986,TI
João,41,9814,RH
Ana,26,8576,TI
João,35,8749,Financeiro
Carlos,46,9914,RH
Maria,39,3911,RH
Carlos,40,9414,RH
João,42,4426,RH
João,39,7151,RH
Pedro,36,9485,RH
Carlos,27,3490,RH
Pedro,37,7158,RH
Maria,23,6692,TI
Maria,34,5229,TI
Pedro,53,7098,RH
Maria,48,6570,RH
João,41,5945,TI
João,38,5005,RH
João,31,3898,RH
Ana,25,7061,RH
Pedro,25,8609,TI
Maria,24,5232,TI
João,51,8444,RH
Ana,30,2733,RH
João,20,8103,RH
Carlos,40,9270,RH
Ana,49,9626,TI
João,22,7548,RH
Pedro,23,9152,Financeiro
João,50,6253,TI
Maria,22,4067,Financeiro
João,22,5492,TI
Carlos,51,6392,RH
Ana,56,7771,Financeiro
Maria,21,6530,RH
Carlos,26,8175,Financeiro
Carlos,46,4594,TI
João,29,8338,TI
Ana,42,6380,RH
Pedro,38,2855,TI
Maria,54,5490,RH
Carlos,42,7902,TI
Pedro,58,2763,RH
Ana,59,6779,TI
João,31,5288,RH
Pedro,28,6493,RH
Pedro,37,5250,RH
Carlos,25,4949,RH
João,28,7088,RH
Carlos,41,7928,TI
Pedro,44,5801,RH
João,56,4106,TI
