nome,idade,salario,departamento
Ana,27,7210,Financeiro
Pedro,49,9362,Financeiro
Carlos,24,6698,Financeiro
João,28,4040,Financeiro
João,41,9755,Financeiro
Pedro,20,5023,Financeiro
Pedro,23,6825,Financeiro
João,35,5698,Financeiro
Pedro,24,8693,Financeiro
Carlos,45,4162,Financeiro
Pedro,51,3051,Financeiro
João,52,6164,Financeiro
Maria,31,9125,Financeiro
Ana,41,4764,Financeiro
João,59,2542,Financeiro
João,38,8783,Financeiro
Pedro,43,9863,Financeiro
João,41,6506,Financeiro
Maria,47,7784,Financeiro
Maria,55,7114,Financeiro
Ana,45,7280,Financeiro
Ana,32,3714,Financeiro
Carlos,20,8418,Financeiro
Pedro,29,9343,Financeiro
João,27,9912,Financeiro
João,60,5566,Financeiro
Pedro,21,2955,Financeiro
João,43,3773,Financeiro
Ana,29,5839,Financeiro
Maria,39,6556,Financeiro
Pedro,59,7134,Financeiro
João,52,5474,Financeiro
João,57,5471,Financeiro
Pedro,42,3561,Financeiro
Ana,49,9247,Financeiro
Carlos,46,3508,Financeiro
Pedro,42,8262,Financeiro
Pedro,47,8787,Financeiro
João,42,5486,Financeiro
Pedro,39,9522,Financeiro
Maria,35,9791,Financeiro
Pedro,37,6647,Financeiro
Maria,31,9674,Financeiro
Ana,29,2502,Financeiro
Pedro,57,9194,Financeiro
João,37,6298,Financeiro
Pedro,38,9802,Financeiro
Pedro,49,6354,Financeiro
Maria,57,6416,Financeiro
João,37,9864,Financeiro
Pedro,20,2575,Financeiro
João,36,3642,Financeiro
Maria,48,7559,Financeiro
Ana,39,6842,Financeiro
João,59,6670,Financeiro
João,58,7186,Financeiro
Maria,24,4051,Financeiro
Pedro,46,3475,Financeiro
Ana,39,6221,Financeiro
Carlos,33,3006,Financeiro
Maria,40,4473,Financeiro
Ana,59,9091,Financeiro
João,22,8349,Financeiro
João,43,9811,Financeiro
João,55,7400,Financeiro
Pedro,55,8557,Financeiro
Pedro,43,7780,Financeiro
Maria,28,4685,Financeiro
Ana,58,6887,Financeiro
Maria,29,8110,Financeiro
Pedro,27,7516,Financeiro
Maria,49,9951,Financeiro
Pedro,29,9870,Financeiro
Maria,20,4870,Financeiro
Pedro,37,6840,Financeiro
Ana,22,5631,Financeiro
Carlos,55,5495,Financeiro
João,45,9604,Financeiro
Maria,50,3034,Financeiro
João,38,9071,Financeiro
João,44,8372,Financeiro
Carlos,60,3300,Financeiro
Ana,43,9809,Financeiro
Maria,34,5583,Financeiro
João,31,6624,Financeiro
Carlos,59,4381,Financeiro
João,20,3342,Financeiro
Carlos,20,7374,Financeiro
João,20,9009,Financeiro
Ana,25,4672,Financeiro
Pedro,49,5500,Financeiro
João,24,6265,Financeiro
João,34,9412,Financeiro
Ana,52,6941,Financeiro
João,51,8015,Financeiro
Ana,48,6720,Financeiro
João,60,7142,Financeiro
Pedro,56,5743,Financeiro
Maria,42,7739,Financeiro
Carlos,22,5460,Financeiro
Ana,43,3891,Financeiro
Carlos,34,4310,Financeiro
Pedro,30,4736,Financeiro
Pedro,46,4806,Financeiro
Pedro,25,4954,Financeiro
João,38,8951,Financeiro
Maria,60,9992,Financeiro
Ana,57,3761,Financeiro
Maria,33,8749,Financeiro
Pedro,35,4656,Financeiro
Maria,53,9375,Financeiro
Carlos,51,3795,Financeiro
João,35,3226,Financeiro
João,28,6076,Financeiro
João,31,5482,Financeiro
Ana,31,6041,Financeiro
Pedro,43,4433,Financeiro
Ana,32,3492,Financeiro
Carlos,42,5995,Financeiro
João,20,5319,Financeiro
João,50,3832,Financeiro
Carlos,40,2764,Financeiro
Maria,27,3705,Financeiro
Maria,55,3423,Financeiro
João,23,3962,Financeiro
Carlos,26,5087,Financeiro
Carlos,22,3983,Financeiro
Ana,43,7892,Financeiro
João,39,7633,Financeiro
Maria,21,7888,Financeiro
Ana,47,3776,Financeiro
Ana,37,9592,Financeiro
Carlos,53,5567,Financeiro
Pedro,46,7967,Financeiro
Pedro,24,6870,Financeiro
Pedro,33,5735,Financeiro
João,33,6644,Financeiro
João,31,7117,Financeiro
Pedro,32,7842,Financeiro
Maria,55,7058,Financeiro
Ana,60,3319,Financeiro
Ana,26,6635,Financeiro
Maria,50,2727,Financeiro
Ana,50,8426,Financeiro
Maria,23,5128,Financeiro
Carlos,40,8930,Financeiro
Maria,58,8790,Financeiro
Ana,44,2744,Financeiro
Pedro,59,2799,Financeiro
Pedro,32,9631,Financeiro
Pedro,38,3436,Financeiro
Pedro,57,3798,Financeiro
Carlos,43,6193,Financeiro
Ana,47,8572,Financeiro
João,45,2737,Financeiro
Pedro,38,8099,Financeiro
Pedro,25,8609,Financeiro
João,40,3913,Financeiro
Ana,56,8796,Financeiro
Carlos,39,7640,Financeiro
Pedro,39,7581,Financeiro
Ana,45,8316,Financeiro
Pedro,49,7617,Financeiro
João,40,8646,Financeiro
Maria,33,5849,Financeiro
Ana,31,4579,Financeiro
Carlos,48,9523,Financeiro
Maria,47,3465,Financeiro
Pedro,20,8403,Financeiro
Ana,58,5978,Financeiro
João,59,3464,Financeiro
Maria,49,3806,Financeiro
Ana,38,4546,Financeiro
Maria,44,3144,Financeiro
Pedro,38,9712,Financeiro
Carlos,58,4904,Financeiro
Carlos,23,3937,Financeiro
Pedro,41,2794,Financeiro
Pedro,32,7518,Financeiro
Ana,51,6819,Financeiro
Pedro,33,8166,Financeiro
Ana,36,6691,Financeiro
Ana,30,5376,Financeiro
João,24,7976,Financeiro
Pedro,39,7051,Financeiro
Maria,52,3933,Financeiro
Maria,53,4455,Financeiro
Carlos,28,3477,Financeiro
Carlos,43,3229,Financeiro
Ana,20,8473,Financeiro
Pedro,36,8487,Financeiro
Carlos,57,3355,Financeiro
Pedro,55,4247,Financeiro
João,33,6603,Financeiro
Carlos,26,6248,Financeiro
Maria,45,6185,Financeiro
Carlos,54,9095,Financeiro
Carlos,58,8758,Financeiro
João,34,6621,Financeiro
Maria,60,8868,Financeiro
Carlos,41,7804,Financeiro
Maria,48,6386,Financeiro
Ana,50,9831,Financeiro
Maria,46,9253,Financeiro
Ana,54,7753,Financeiro
Maria,50,7632,Financeiro
Maria,31,2522,Financeiro
Ana,47,8714,Financeiro
Maria,41,7721,Financeiro
Ana,55,5679,Financeiro
João,45,7888,Financeiro
Maria,58,4754,Financeiro
João,35,7849,Financeiro
Pedro,34,6195,Financeiro
Ana,22,4974,Financeiro
Carlos,30,9360,Financeiro
Carlos,60,6115,Financeiro
Carlos,42,4888,Financeiro
Maria,38,3582,Financeiro
Ana,21,9982,Financeiro
Maria,21,9695,Financeiro
Ana,39,8805,Financeiro
Carlos,46,7885,Financeiro
Carlos,58,5505,Financeiro
Maria,39,6802,Financeiro
João,29,4353,Financeiro
João,29,3826,Financeiro
Maria,57,7551,Financeiro
Carlos,42,4092,Financeiro
Maria,32,9363,Financeiro
João,23,9779,Financeiro
Pedro,26,8962,Financeiro
Carlos,28,3767,Financeiro
João,41,8226,Financeiro
Ana,23,5571,Financeiro
Ana,23,8897,Financeiro
Carlos,29,7394,Financeiro
Maria,39,3315,Financeiro
Pedro,59,8084,Financeiro
Carlos,60,5054,Financeiro
Maria,45,3201,Financeiro
Pedro,34,7448,Financeiro
Pedro,54,9846,Financeiro
Carlos,31,3843,Financeiro
Maria,26,4911,Financeiro
Pedro,39,8836,Financeiro
Carlos,44,8173,Financeiro
Maria,32,9255,Financeiro
Ana,23,7540,Financeiro
Ana,49,8232,Financeiro
Carlos,51,8061,Financeiro
Maria,20,6621,Financeiro
João,56,6342,Financeiro
Maria,57,2794,Financeiro
João,20,9035,Financeiro
Maria,22,8534,Financeiro
Maria,59,5456,Financeiro
Pedro,24,5657,Financeiro
Carlos,32,3125,Financeiro
João,32,6512,Financeiro
Ana,56,3028,Financeiro
Pedro,45,7284,Financeiro
Pedro,53,4854,Financeiro
Maria,54,5780,Financeiro
Maria,49,9139,Financeiro
Pedro,53,3465,Financeiro
Carlos,38,3051,Financeiro
Carlos,59,5367,Financeiro
Pedro,49,6016,Financeiro
Carlos,45,8149,Financeiro
João,50,4057,Financeiro
Carlos,28,9475,Financeiro
João,30,8930,Financeiro
Maria,58,4019,Financeiro
Carlos,46,5610,Financeiro
João,38,3327,Financeiro
Pedro,42,9828,Financeiro
Carlos,22,6589,Financeiro
Pedro,24,8516,Financeiro
Maria,60,4467,Financeiro
Maria,55,7142,Financeiro
Pedro,49,2728,Financeiro
Pedro,53,4005,Financeiro
Carlos,43,3242,Financeiro
Carlos,50,2849,Financeiro
Pedro,58,7639,Financeiro
Ana,52,7091,Financeiro
João,57,3838,Financeiro
Ana,57,7107,Financeiro
Maria,26,9124,Financeiro
Ana,28,8246,Financeiro
Carlos,56,7482,Financeiro
Ana,46,9513,Financeiro
Pedro,44,5906,Financeiro
João,29,4450,Financeiro
Pedro,58,8865,Financeiro
Pedro,32,9673,Financeiro
Ana,38,3645,Financeiro
Carlos,33,8648,Financeiro
Ana,39,8305,Financeiro
Maria,47,9342,Financeiro
Maria,27,7980,Financeiro
Ana,27,7857,Financeiro
Maria,30,5386,Financeiro
Maria,23,4270,Financeiro
Ana,23,9455,Financeiro
Pedro,34,5563,Financeiro
Ana,60,4618,Financeiro
Ana,53,4970,Financeiro
Maria,33,7837,Financeiro
Ana,55,4656,Financeiro
João,57,8734,Financeiro
Maria,41,9998,Financeiro
Carlos,26,5763,Financeiro
Ana,31,3865,Financeiro
João,45,4568,Financeiro
Pedro,30,6583,Financeiro
Ana,54,5448,Financeiro
Carlos,42,6581,Financeiro
João,28,2886,Financeiro
Pedro,42,9459,Financeiro
João,39,7660,Financeiro
Carlos,54,9034,Financeiro
Carlos,33,3442,Financeiro
Carlos,38,4517,Financeiro
Ana,24,4600,Financeiro
Carlos,29,8538,Financeiro
Pedro,36,9371,Financeiro
Maria,59,9985,Financeiro
Carlos,41,5005,Financeiro
Ana,44,3156,Financeiro
Pedro,25,6842,Financeiro
Maria,40,6881,Financeiro
Carlos,43,9500,Financeiro
Carlos,54,6140,Financeiro
João,23,4273,Financeiro
João,51,6176,Financeiro
Carlos,52,6211,Financeiro
Maria,56,6369,Financeiro
Pedro,31,9991,Financeiro
João,41,3395,Financeiro
Maria,41,5472,Financeiro
João,43,4309,Financeiro
Maria,55,7814,Financeiro
João,21,8884,Financeiro
Maria,53,8667,Financeiro
Maria,58,2785,Financeiro
João,20,8115,Financeiro
João,27,7081,Financeiro
Pedro,35,4969,Financeiro
Maria,48,3946,Financeiro
Maria,53,7092,Financeiro
Pedro,54,8787,Financeiro
Pedro,21,5007,Financeiro
Ana,33,3182,Financeiro
Ana,39,4352,Financeiro
Maria,55,5685,Financeiro
Ana,50,6670,Financeiro
Maria,29,4012,Financeiro
João,45,7797,Financeiro
Carlos,42,8042,Financeiro
Carlos,28,6541,Financeiro
Maria,34,9902,Financeiro
Pedro,45,3804,Financeiro
Carlos,42,5212,Financeiro
Pedro,28,7395,Financeiro
Pedro,31,8560,Financeiro
João,36,5482,Financeiro
Ana,57,5461,Financeiro
Ana,30,6469,Financeiro
Carlos,55,9179,Financeiro
Ana,23,9585,Financeiro
João,25,6247,Financeiro
João,57,9791,Financeiro
Maria,46,7061,Financeiro
João,35,3738,Financeiro
Carlos,26,3095,Financeiro
Maria,28,6340,Financeiro
Carlos,56,3647,Financeiro
Pedro,50,8454,Financeiro
Ana,57,2617,Financeiro
João,53,4571,Financeiro
Ana,20,3969,Financeiro
Pedro,38,9117,Financeiro
Pedro,34,9220,Financeiro
João,24,8465,Financeiro
Pedro,53,8028,Financeiro
João,60,4118,Financeiro
João,40,6317,Financeiro
Maria,52,7330,Financeiro
João,33,8547,Financeiro
Maria,34,6796,Financeiro
Carlos,32,5303,Financeiro
Pedro,36,9514,Financeiro
Maria,27,6789,Financeiro
Carlos,20,5901,Financeiro
Carlos,49,5042,Financeiro
Pedro,27,7263,Financeiro
Carlos,41,5305,Financeiro
Pedro,33,5457,Financeiro
João,40,8914,Financeiro
Ana,23,6225,Financeiro
Pedro,43,8996,Financeiro
Maria,44,7046,Financeiro
Carlos,57,8965,Financeiro
João,35,8736,Financeiro
João,36,7564,Financeiro
Maria,44,9712,Financeiro
João,32,8484,Financeiro
João,56,7983,Financeiro
João,31,3528,Financeiro
João,44,9224,Financeiro
João,20,9843,Financeiro
Maria,52,8769,Financeiro
Pedro,40,2524,Financeiro
Maria,47,4318,Financeiro
João,21,9614,Financeiro
Ana,44,5384,Financeiro
Pedro,60,3588,Financeiro
Ana,27,5378,Financeiro
Maria,27,3661,Financeiro
Ana,28,7497,Financeiro
Carlos,34,6652,Financeiro
Maria,23,9468,Financeiro
Maria,56,9616,Financeiro
João,54,7029,Financeiro
Pedro,55,6441,Financeiro
Pedro,30,9427,Financeiro
Ana,51,9698,Financeiro
Carlos,35,7611,Financeiro
Pedro,23,4492,Financeiro
João,51,9366,Financeiro
Carlos,39,8966,Financeiro
Pedro,55,5081,Financeiro
Pedro,58,9627,Financeiro
Ana,37,9838,Financeiro
Maria,36,8141,Financeiro
Pedro,60,8288,Financeiro
João,28,9889,Financeiro
Ana,24,4870,Financeiro
João,40,6000,Financeiro
Pedro,27,3743,Financeiro
João,36,6225,Financeiro
Ana,30,8577,Financeiro
Ana,44,2977,Financeiro
João,57,5564,Financeiro
Pedro,30,4749,Financeiro
Pedro,28,6883,Financeiro
João,30,4396,Financeiro
João,23,6543,Financeiro
Maria,47,5711,Financeiro
Carlos,52,6226,Financeiro
Pedro,29,3175,Financeiro
Maria,33,4696,Financeiro
João,21,5525,Financeiro
Maria,26,9725,Financeiro
Maria,52,2605,Financeiro
Ana,38,9132,Financeiro
João,41,8442,Financeiro
João,42,3087,Financeiro
João,54,9930,Financeiro
João,52,6484,Financeiro
Maria,52,9602,Financeiro
Maria,51,3664,Financeiro
João,31,9999,Financeiro
Carlos,53,3992,Financeiro
Pedro,58,4127,Financeiro
João,21,3924,Financeiro
Carlos,52,5833,Financeiro
Carlos,53,4061,Financeiro
Pedro,34,7775,Financeiro
João,44,3492,Financeiro
Carlos,40,7187,Financeiro
Carlos,20,7497,Financeiro
Carlos,25,5390,Financeiro
Carlos,60,7878,Financeiro
João,40,6834,Financeiro
Pedro,58,5481,Financeiro
Pedro,56,4392,Financeiro
João,44,9967,Financeiro
João,56,6213,Financeiro
Carlos,29,5831,Financeiro
João,27,4361,Financeiro
Carlos,60,2692,Financeiro
Ana,59,9909,Financeiro
Pedro,42,9453,Financeiro
Ana,38,5543,Financeiro
Maria,41,6633,Financeiro
Maria,53,9420,Financeiro
Pedro,48,4409,Financeiro
João,39,7019,Financeiro
João,49,7380,Financeiro
Ana,47,5254,Financeiro
João,39,3683,Financeiro
João,34,3779,Financeiro
Carlos,49,4718,Financeiro
Maria,53,4217,Financeiro
João,49,6861,Financeiro
Pedro,30,9606,Financeiro
Carlos,45,3923,Financeiro
Carlos,39,9146,Financeiro
Pedro,52,5385,Financeiro
Carlos,35,2608,Financeiro
Maria,35,7774,Financeiro
Pedro,21,4152,Financeiro
João,46,4356,Financeiro
Maria,46,8031,Financeiro
Pedro,20,3436,Financeiro
Ana,21,9031,Financeiro
Carlos,39,4314,Financeiro
Maria,21,9655,Financeiro
Pedro,39,9437,Financeiro
João,44,3525,Financeiro
Pedro,46,2812,Financeiro
Pedro,30,6331,Financeiro
Ana,34,8664,Financeiro
João,35,5926,Financeiro
João,25,7725,Financeiro
Carlos,27,2929,Financeiro
João,34,6633,Financeiro
João,39,4231,Financeiro
João,34,8273,Financeiro
Carlos,48,9860,Financeiro
Pedro,45,8737,Financeiro
Ana,49,4833,Financeiro
Maria,58,2955,Financeiro
Pedro,20,8122,Financeiro
Carlos,26,5767,Financeiro
João,29,6200,Financeiro
Maria,50,5618,Financeiro
Carlos,28,6480,Financeiro
Pedro,27,6376,Financeiro
Pedro,44,8311,Financeiro
Pedro,42,4948,Financeiro
João,46,9523,Financeiro
Pedro,58,8137,Financeiro
Ana,36,7033,Financeiro
Pedro,36,4364,Financeiro
João,51,6453,Financeiro
Pedro,58,5459,Financeiro
Ana,44,4211,Financeiro
Ana,37,4989,Financeiro
Maria,25,4723,Financeiro
Maria,48,6471,Financeiro
Pedro,30,5786,Financeiro
Pedro,50,3819,Financeiro
Maria,44,8104,Financeiro
Carlos,25,7102,Financeiro
Maria,34,5316,Financeiro
João,42,9211,Financeiro
Maria,43,6478,Financeiro
Pedro,59,6281,Financeiro
Pedro,47,6280,Financeiro
Pedro,21,7624,Financeiro
Carlos,57,4241,Financeiro
Pedro,38,9592,Financeiro
Ana,29,9818,Financeiro
Pedro,45,5535,Financeiro
Ana,41,8219,Financeiro
Ana,51,9034,Financeiro
Carlos,43,6842,Financeiro
João,60,7557,Financeiro
Pedro,60,4043,Financeiro
Maria,21,4140,Financeiro
João,21,9073,Financeiro
João,58,6820,Financeiro
Pedro,60,3783,Financeiro
Maria,46,4131,Financeiro
João,33,9665,Financeiro
Carlos,33,9236,Financeiro
Ana,34,9421,Financeiro
Carlos,26,7560,Financeiro
Maria,51,8682,Financeiro
Ana,30,9653,Financeiro
Maria,44,3388,Financeiro
Carlos,45,5390,Financeiro
Pedro,23,9600,Financeiro
João,45,8651,Financeiro
Carlos,39,2761,Financeiro
Carlos,50,9360,Financeiro
Pedro,48,9007,Financeiro
Ana,44,3352,Financeiro
Maria,27,7385,Financeiro
Pedro,44,9967,Financeiro
Carlos,32,5705,Financeiro
Carlos,23,3116,Financeiro
Pedro,40,6890,Financeiro
Ana,45,2758,Financeiro
João,34,9964,Financeiro
Pedro,60,5234,Financeiro
Pedro,53,7636,Financeiro
Maria,57,9580,Financeiro
João,56,5371,Financeiro
Ana,52,2539,Financeiro
Maria,27,2647,Financeiro
Carlos,54,5164,Financeiro
Maria,58,3492,Financeiro
João,30,6523,Financeiro
João,56,9783,Financeiro
Ana,49,7594,Financeiro
Carlos,42,5999,Financeiro
Pedro,55,2605,Financeiro
Ana,34,9360,Financeiro
Carlos,27,4540,Financeiro
Carlos,39,6382,Financeiro
Ana,20,8217,Financeiro
João,22,9930,Financeiro
Carlos,33,4187,Financeiro
Maria,33,5609,Financeiro
João,29,7905,Financeiro
João,25,5030,Financeiro
João,49,9388,Financeiro
Pedro,57,4251,Financeiro
Maria,21,3122,Financeiro
Maria,31,6997,Financeiro
João,59,9931,Financeiro
Carlos,40,6462,Financeiro
Carlos,44,4299,Financeiro
Carlos,28,5182,Financeiro
Ana,49,8159,Financeiro
Maria,32,5388,Financeiro
Ana,56,2529,Financeiro
Maria,60,4914,Financeiro
João,33,2781,Financeiro
João,36,7585,Financeiro
Maria,29,8095,Financeiro
Pedro,45,9306,Financeiro
Pedro,25,6316,Financeiro
João,45,9041,Financeiro
Maria,20,2835,Financeiro
Ana,44,5885,Financeiro
Maria,22,5390,Financeiro
João,31,9181,Financeiro
Maria,34,8375,Financeiro
Carlos,32,5271,Financeiro
Pedro,48,3246,Financeiro
João,31,9508,Financeiro
Pedro,36,9832,Financeiro
João,54,4901,Financeiro
Carlos,47,9720,Financeiro
Pedro,58,9835,Financeiro
Maria,40,4384,Financeiro
Pedro,39,9318,Financeiro
Pedro,44,8121,Financeiro
Maria,21,4238,Financeiro
Carlos,38,7001,Financeiro
Ana,44,6650,Financeiro
Pedro,36,8853,Financeiro
João,55,7491,Financeiro
Carlos,26,7608,Financeiro
Ana,36,6087,Financeiro
João,39,7401,Financeiro
Carlos,36,5784,Financeiro
João,43,4981,Financeiro
Ana,21,7910,Financeiro
Maria,33,3412,Financeiro
João,35,5740,Financeiro
Ana,57,7381,Financeiro
Carlos,22,5140,Financeiro
João,39,4727,Financeiro
Maria,54,3379,Financeiro
Pedro,55,9978,Financeiro
Carlos,48,8084,Financeiro
João,47,8885,Financeiro
Carlos,25,3770,Financeiro
João,43,8095,Financeiro
João,29,4040,Financeiro
Pedro,30,8788,Financeiro
Maria,59,3311,Financeiro
Carlos,55,7847,Financeiro
Ana,30,4991,Financeiro
João,41,4161,Financeiro
Maria,21,7951,Financeiro
Maria,44,6813,Financeiro
Carlos,45,9571,Financeiro
Ana,26,5064,Financeiro
João,52,8637,Financeiro
Pedro,55,6446,Financeiro
Maria,60,3013,Financeiro
Maria,47,9171,Financeiro
João,55,7303,Financeiro
Ana,31,3170,Financeiro
João,57,3206,Financeiro
Ana,40,6572,Financeiro
João,42,3379,Financeiro
Maria,51,7781,Financeiro
Carlos,50,8359,Financeiro
Pedro,40,5454,Financeiro
Carlos,42,9969,Financeiro
Pedro,39,2759,Financeiro
Pedro,37,3224,Financeiro
Pedro,35,3764,Financeiro
Carlos,41,3605,Financeiro
Pedro,33,2937,Financeiro
João,26,5651,Financeiro
Maria,32,5191,Financeiro
Maria,44,7669,Financeiro
João,32,4471,Financeiro
João,59,4015,Financeiro
Ana,43,4405,Financeiro
Ana,54,5354,Financeiro
Ana,57,5161,Financeiro
Pedro,46,2763,Financeiro
Maria,51,5777,Financeiro
Maria,34,6788,Financeiro
Carlos,28,5753,Financeiro
Ana,59,4344,Financeiro
Maria,23,6243,Financeiro
Carlos,46,9027,Financeiro
Ana,28,2785,Financeiro
Ana,39,3972,Financeiro
João,45,2541,Financeiro
João,48,6032,Financeiro
Carlos,44,8853,Financeiro
João,24,8763,Financeiro
Carlos,26,6926,Financeiro
Ana,51,7984,Financeiro
Carlos,42,5229,Financeiro
Carlos,40,4077,Financeiro
Pedro,33,6502,Financeiro
Maria,37,2815,Financeiro
Maria,34,3867,Financeiro
Carlos,54,9175,Financeiro
João,35,3289,Financeiro
Pedro,20,7421,Financeiro
Carlos,54,5501,Financeiro
Maria,32,6421,Financeiro
Carlos,45,8522,Financeiro
Pedro,47,3627,Financeiro
João,30,3068,Financeiro
Pedro,38,6822,Financeiro
Carlos,42,9435,Financeiro
Carlos,59,9334,Financeiro
Pedro,48,3013,Financeiro
Carlos,47,8667,Financeiro
Pedro,43,8128,Financeiro
Pedro,47,4224,Financeiro
Maria,38,9993,Financeiro
Carlos,32,7871,Financeiro
Pedro,50,8255,Financeiro
João,39,3017,Financeiro
Maria,60,9602,Financeiro
Ana,42,7172,Financeiro
Carlos,44,8090,Financeiro
Carlos,35,5477,Financeiro
Pedro,45,9060,Financeiro
Maria,38,3334,Financeiro
Pedro,52,8965,Financeiro
Pedro,34,3728,Financeiro
Ana,35,4523,Financeiro
Maria,43,7519,Financeiro
João,49,9438,Financeiro
Ana,57,2550,Financeiro
Pedro,50,8239,Financeiro
João,26,4095,Financeiro
Carlos,45,6370,Financeiro
Ana,42,4066,Financeiro
Pedro,37,3142,Financeiro
Ana,40,5601,Financeiro
Ana,32,6435,Financeiro
Pedro,41,4999,Financeiro
Pedro,37,4773,Financeiro
João,56,6510,Financeiro
Ana,41,4881,Financeiro
João,56,3534,Financeiro
Carlos,23,7906,Financeiro
Maria,40,3380,Financeiro
Pedro,20,6990,Financeiro
João,41,4849,Financeiro
Carlos,23,2802,Financeiro
Carlos,59,7220,Financeiro
Maria,53,8791,Financeiro
Carlos,24,7129,Financeiro
Carlos,37,4427,Financeiro
Ana,35,9247,Financeiro
Carlos,30,7539,Financeiro
Carlos,41,3628,Financeiro
Pedro,33,8097,Financeiro
Ana,34,9553,Financeiro
Maria,50,4092,Financeiro
Pedro,35,7320,Financeiro
Maria,60,4594,Financeiro
João,60,2744,Financeiro
Maria,54,9366,Financeiro
João,51,7322,Financeiro
João,38,3643,Financeiro
João,25,9497,Financeiro
Pedro,50,8028,Financeiro
João,41,8991,Financeiro
Maria,35,7380,Financeiro
Maria,34,9190,Financeiro
João,60,8157,Financeiro
Ana,45,6355,Financeiro
João,28,7410,Financeiro
Pedro,56,6565,Financeiro
João,50,3541,Financeiro
Ana,44,2781,Financeiro
João,60,5966,Financeiro
João,54,3282,Financeiro
Pedro,32,5844,Financeiro
João,45,6150,Financeiro
Maria,32,5307,Financeiro
Maria,56,7448,Financeiro
Carlos,42,5735,Financeiro
João,54,9338,Financeiro
João,50,7055,Financeiro
Ana,23,3009,Financeiro
Maria,40,3085,Financeiro
Pedro,23,8843,Financeiro
João,23,3594,Financeiro
João,37,9000,Financeiro
Pedro,42,2653,Financeiro
Carlos,41,7116,Financeiro
Pedro,55,4961,Financeiro
João,21,6528,Financeiro
Pedro,58,6705,Financeiro
Carlos,20,9081,Financeiro
João,52,3275,Financeiro
Maria,56,9164,Financeiro
João,36,6022,Financeiro
Carlos,25,6271,Financeiro
Pedro,43,6182,Financeiro
Pedro,48,4068,Financeiro
João,22,5797,Financeiro
Pedro,42,9284,Financeiro
Ana,20,6968,Financeiro
João,30,3603,Financeiro
Carlos,51,4181,Financeiro
Maria,52,3836,Financeiro
Ana,49,7250,Financeiro
Carlos,45,9563,Financeiro
Carlos,35,8064,Financeiro
Pedro,32,2668,Financeiro
João,49,9372,Financeiro
Carlos,39,4188,Financeiro
João,47,7034,Financeiro
Ana,36,8327,Financeiro
Pedro,21,4539,Financeiro
Ana,27,3154,Financeiro
Maria,28,7991,Financeiro
Pedro,21,7225,Financeiro
Carlos,30,4964,Financeiro
Ana,48,4837,Financeiro
João,31,7785,Financeiro
Maria,55,4444,Financeiro
Maria,44,4387,Financeiro
Pedro,26,3835,Financeiro
Carlos,21,4005,Financeiro
Carlos,24,3940,Financeiro
Carlos,35,5031,Financeiro
Ana,37,4849,Financeiro
João,27,2943,Financeiro
Pedro,27,6163,Financeiro
Carlos,20,3338,Financeiro
João,32,3577,Financeiro
Carlos,53,7714,Financeiro
Maria,48,6707,Financeiro
Pedro,25,2878,Financeiro
Maria,40,7951,Financeiro
Carlos,22,3790,Financeiro
Maria,33,8903,Financeiro
Ana,57,3342,Financeiro
João,40,2840,Financeiro
Ana,25,3301,Financeiro
Carlos,37,7928,Financeiro
Pedro,30,9149,Financeiro
Carlos,30,9723,Financeiro
Ana,23,3757,Financeiro
João,22,6344,Financeiro
Ana,49,6987,Financeiro
Carlos,23,7476,Financeiro
Ana,21,9013,Financeiro
Maria,51,3495,Financeiro
Maria,43,7517,Financeiro
Pedro,35,6847,Financeiro
Carlos,46,8818,Financeiro
Ana,22,9921,Financeiro
